刘诗诗,-0.06865686574019492,0.0981715889647603,0.06935780169442296,-0.1291472092270851,-0.04803768964484334,0.007377296395134181,-0.10280389152467251,-0.12506818864494562,0.14636979065835476,-0.2083660364151001,0.19433937594294548,-0.11596863344311714,-0.22135950438678265,-0.0022032445995137095,-0.0508743142709136,0.21709981001913548,-0.14431196823716164,-0.16864595375955105,-0.0562901203520596,0.03286424558609724,0.0658688391558826,0.024990773759782314,-0.057583637069910765,0.04906221083365381,-0.06816874770447612,-0.31924672424793243,-0.1327162878587842,-0.004923807573504746,-0.06759071280248463,-0.0656722760759294,-0.06385182123631239,0.025944486318621784,-0.17848734185099602,0.009696438093669713,0.0033039667177945375,0.11811865121126175,0.007008420740021393,-0.14089451357722282,0.12335778400301933,0.03479064250132069,-0.26367901265621185,0.0850428263656795,0.0803824751637876,0.22486454620957375,0.1802028976380825,-0.03195902076549828,-0.033572600688785315,-0.17045486066490412,0.1351011050865054,-0.1967078633606434,0.01853347849100828,0.12329931557178497,0.04929075876134448,0.08366718655452132,0.026964456134010106,-0.1177974957972765,0.07041587261483073,0.13652191031724215,-0.1694190427660942,0.0017100982367992401,0.1081963051110506,-0.07932210341095924,0.0073208489920943975,-0.12013303488492966,0.1782238446176052,0.15019811782985926,-0.09928715880960226,-0.26032469794154167,0.10939136520028114,-0.13280447013676167,-0.07694915262982249,0.07849627127870917,-0.16202353686094284,-0.1777486652135849,-0.26691646687686443,0.02631730947177857,0.32744867354631424,0.14489753730595112,-0.16760973259806633,0.08549619186669588,-0.022543361701536924,-0.03376901370938867,0.12766716443002224,0.14980375301092863,0.057067786576226354,0.0014847010606899858,-0.07090993225574493,0.027668284135870636,0.2889341190457344,-0.04057780536822975,-0.021231945414911024,0.21222924068570137,-0.0458261629100889,0.03331632213667035,-0.002195575274527073,0.01904961740365252,-0.09463171474635601,0.04612557357177138,-0.18427706323564053,-0.01706443604780361,-0.04502199566923082,-0.008327730116434395,-0.06059002302936278,0.12232597172260284,-0.1469032047316432,0.13367201667279005,-0.0023672421521041542,-0.006138296506833285,-0.008467530191410333,-0.009514333796687424,-0.08492086129263043,-0.009298993332777172,0.1362655023112893,-0.20524840615689754,0.17247580364346504,0.1291248695924878,0.1249513179063797,0.06558684352785349,0.13443872518837452,0.09128046408295631,0.00926391244865954,-0.033473262563347816,-0.24742795154452324,-0.013843684253515676,0.10012311534956098,0.002473220636602491,0.08181379456073046,0.008795139729045331
林依晨,-0.150764597644066,0.04383558943739225,0.057741580852146805,-0.10400616120675514,-0.10671591065053282,-0.04735420111181407,-0.09021357498292265,-0.12139633863136687,0.13899993793717746,-0.1649437829338271,0.17587721039508952,-0.1125510268170258,-0.1715351402245719,-0.026433463910883612,-0.07425108391406207,0.2538129605095962,-0.20648657556237845,-0.16076032406297222,-0.042254983511721265,-0.013657034262372502,0.05728582992892841,-0.0022271766953555674,-0.022198327387490405,0.0744779114450874,-0.1339994540502285,-0.33737694600532797,-0.09911348182579567,-0.05063898687989547,-0.013774948451539567,-0.03452355213110046,-0.03067711069537648,0.03544288967607607,-0.20259546925281657,-0.013996883456049294,0.04829621777452271,0.14700303432242623,0.03412907771316582,-0.10629336510238976,0.15267029635865112,0.006336523733776191,-0.2634181036003705,0.04102601316468469,0.12436910564529485,0.22293802068151278,0.16088165496957713,0.028381148802823032,0.020342651433471977,-0.15662789164945998,0.15258646037044196,-0.13100809758079462,-0.0030688321025207125,0.10523739970963576,0.06032666519027332,0.048200155094522856,0.0432215498053822,-0.14244633039523816,0.06936299633877031,0.1578523138987607,-0.1524057074867446,-0.002497278563357119,0.08915216167425287,-0.04751140964699203,0.010034066384080154,-0.12533701224059896,0.23684174439002728,0.08032301723443229,-0.11035450368091979,-0.21715429014173046,0.1559671014547348,-0.128931427310253,-0.07046787757105355,0.03290452316788764,-0.1435841216609396,-0.16025689321345296,-0.3110906856841055,-0.021222562882406957,0.3274038228495368,0.12793909938170991,-0.17349641025066376,0.10338760655501793,0.007491820357370608,-0.02916228538379073,0.09698956254227407,0.20611508755848326,0.018823254018508154,0.05945802017532546,-0.04511721449872029,-0.01631802786141634,0.24627239745238733,-0.02268336729371342,0.035678435004605304,0.17956567067524482,-0.023908972451142197,0.00618832852241808,-0.014002099809847,-0.024984117814114894,-0.16603344190737296,0.048520736299968996,-0.13398404547880435,-0.04432118735436735,-0.02353522425581669,0.015185523794257435,0.01006597017965697,0.11417534407870523,-0.17174599576612998,0.11869830638170242,-0.04035197499465069,-0.007476373575627804,-0.04498797963405478,0.037109410362157584,-0.06028107255054959,-0.041386472221849296,0.11176087912814371,-0.20152900033983692,0.17796502133895611,0.17768080763775726,0.07414368758427686,0.11043414820371003,0.14285576446303005,0.10035475510461576,0.0040461460834947125,0.061419599625314104,-0.2067257977765182,-0.01725515721622726,0.08722195979850046,-0.08948845249311678,0.1187982954855623,0.022879075050225545
石原里美,-0.0593576580286026,0.08504051715135574,-0.0071112927980721,-0.12911026179790497,-0.10234423726797104,-0.020253784954547882,-0.06291303038597107,-0.09480538964271545,0.1596936136484146,-0.07704272866249084,0.17264005541801453,-0.03281191736459732,-0.15090708434581757,-0.06293248385190964,-0.0368192121386528,0.22075864672660828,-0.23353146016597748,-0.17126953601837158,-0.014590238220989704,-0.026252970099449158,0.05481833219528198,0.01770132966339588,-0.05797940865159035,0.07869673520326614,-0.13949300348758698,-0.3237570822238922,-0.1014016717672348,-0.05827965587377548,0.02528696320950985,-0.0479525588452816,-0.048265233635902405,0.025659015402197838,-0.22285351157188416,-0.03971555829048157,0.07654012739658356,0.10198267549276352,-0.012921039015054703,-0.10658644139766693,0.16815084218978882,0.039574816823005676,-0.2419147789478302,0.10131411254405975,0.0796520859003067,0.2080223113298416,0.1703137457370758,0.007151819299906492,0.03783990070223808,-0.14535053074359894,0.14600904285907745,-0.163079634308815,0.020888006314635277,0.16449233889579773,0.013599088415503502,0.04870730638504028,0.012522698380053043,-0.10269691050052643,0.03714738041162491,0.09904499351978302,-0.1744031310081482,-0.0033306628465652466,0.1087108924984932,-0.02365001104772091,-0.005773069337010384,-0.11091043055057526,0.1692453920841217,0.09910853952169418,-0.0817505493760109,-0.2688760757446289,0.12517598271369934,-0.1869478076696396,-0.11600282043218613,0.05760381743311882,-0.09487781673669815,-0.1603352576494217,-0.28672364354133606,-0.007293671369552612,0.3725837171077728,0.17859119176864624,-0.19516721367835999,0.10511007905006409,-0.036652226001024246,-0.04256974160671234,0.17687252163887024,0.13078883290290833,0.026423446834087372,0.07834170013666153,-0.08929672837257385,0.009651292115449905,0.29742124676704407,0.00621517188847065,-0.012660340406000614,0.21678616106510162,0.005021869204938412,0.11180528253316879,0.029428638517856598,0.020855078473687172,-0.09614750742912292,0.03558044508099556,-0.1342691034078598,-0.0313798226416111,0.004368696361780167,0.04499664157629013,-0.0005467997398227453,0.16118964552879333,-0.11674530804157257,0.17163881659507751,-0.024491561576724052,0.029695697128772736,-0.06618929654359818,0.05660289153456688,-0.07641442120075226,-0.03556248918175697,0.11426938325166702,-0.19338174164295197,0.20247797667980194,0.1427464634180069,0.030095592141151428,0.04633025825023651,0.13627313077449799,0.04642986133694649,-0.030027572065591812,-0.05018695071339607,-0.2445967048406601,-0.033421196043491364,0.06062868982553482,-0.0751691684126854,0.13739195466041565,0.005525540094822645
胡歌,-0.14317348383759199,0.11051367625202003,0.09104545967114207,-0.011327094833464607,-0.11000552646031506,-0.009500398680469707,-0.06078143461950516,-0.12420300178621944,0.0871380909689163,-0.09650952712093529,0.21715401152246877,-0.07422227490889399,-0.18103130436257311,-0.09094025302482278,-0.0057003940578157965,0.16789052517790543,-0.16153277829289436,-0.1578102745115757,-0.04257798702210972,-0.04156199369677588,0.043161516077816486,0.024696184564259295,-0.0004677914609936507,0.0564635299930447,-0.11543280768551324,-0.29587764057673904,-0.06752303213273224,-0.04278191921644305,0.11462023971896422,-0.05673294257078516,-0.09913819949877889,0.011849206143156871,-0.22676679844919004,-0.08420654268641221,0.039483178382445326,0.14259677086221545,0.04100519888053991,-0.0464260717363734,0.16476375844917798,-0.05166312696804341,-0.21690608678679718,0.057569446605875305,0.11000392487958859,0.25072417682722997,0.1756489535695628,0.07213117313375206,-0.00266804394165152,-0.08899851849204615,0.12520350045279452,-0.16114372524775958,0.09086946378413,0.1184507037856077,0.11845362558960915,0.053382699966038526,0.03723482600119161,-0.18962425424864418,0.015123945783431592,0.12930631461112121,-0.14881943636818937,0.04116760311942352,0.0652167992176194,-0.007189891399129441,0.07093085659863918,-0.046141288788548035,0.20346996501872414,0.07167443838950835,-0.048170498363967786,-0.22577545831077978,0.11197122892266825,-0.16197060832851812,-0.0850504819107683,0.1063716285126774,-0.1217756726239857,-0.10032076898374055,-0.3700360749897204,0.010654224499471877,0.3833720433084588,0.12342023496565066,-0.19297710453209124,0.038724699927689996,0.00207349799548913,-0.05063689708415615,0.13327508262897791,0.10180609967363508,-0.04065112159342358,0.0255452321450177,-0.125576188689784,0.007281436437838956,0.2581097056206904,0.017522821533738783,-0.04691157911561037,0.16953796030659424,0.043075214483236014,0.021590201318950245,0.026508853709521264,0.0552397766395619,-0.09915076637346494,0.004373848229940785,-0.16035014763474464,-0.05625649379860414,-0.00024656538459423344,0.012421200640107455,-5.88607018519389e-05,0.17416332975814217,-0.19930803658146606,0.1208174184552933,-0.022038536097266172,0.007725057841621731,-0.0679938839258332,0.04193582775157043,-0.08082304973351329,-0.0048723270822512476,0.1108063978976325,-0.23482385395388855,0.1841570507538946,0.18437273055315018,0.04115801212671948,0.08403351236330836,0.10648288381727118,0.03926453377904469,0.024652439096060238,0.010870514437556267,-0.14647203605425985,-0.08728265223142348,0.0737317863018497,-0.09618992706466663,0.14389347343852646,0.08050357422938473
袁弘,-0.12858129824910844,0.12378005044800895,0.04200888451720987,-0.05047500506043434,-0.10240179193871361,-0.01993601463202919,-0.05685310385056904,-0.12272008614880699,0.13407637072460993,-0.1200276677097593,0.2158894134419305,-0.003585849090346268,-0.20312956401279994,-0.008806637887443815,-0.031583863709654124,0.1710337336574282,-0.19867110465254104,-0.1854278040783746,-0.02633513616664069,-0.05822207619036947,0.06597780782197203,0.017947670271886245,0.036493784348879545,0.04878453883741583,-0.14872596625770843,-0.2563515731266567,-0.11584790902478355,-0.03376946212457759,0.057457624801567624,-0.06533077811556202,-0.03592904856694596,-0.003153796274481075,-0.23713007782186782,-0.03686788425381694,0.00793472318244832,0.05794377624988556,-0.030840329160647734,-0.06979824230074883,0.22777044134480612,-0.006774058432451316,-0.1790005394390651,0.027199675861213888,0.058720022972140996,0.27633328310080935,0.19093834502356394,0.03267260055456843,0.009232950929020132,-0.13424794056585856,0.051860599113362174,-0.17112366003649576,0.10557230136224202,0.16124990369592393,0.05808278412691185,0.09405409012522016,-0.06999652300562177,-0.14615548082760402,0.025022339607988085,0.1683968443955694,-0.15874323781047547,0.058053208248955865,0.13831032386847905,-0.06086786783167294,-0.010140321483569486,-0.07117713562079839,0.24039538630417415,0.1121604208435331,-0.11466774450881141,-0.2168604497398649,0.11623940723282951,-0.14718739369085856,-0.12269101185458046,0.03789292382342475,-0.16152709616082056,-0.173140355518886,-0.34439623781612944,0.04328899484659944,0.3524406339441027,0.13656501259122575,-0.1531814389995166,0.04461528706763472,-0.011008713460926498,0.013042688835412264,0.12743823868887766,0.12239913216659001,-0.08368854863303048,-0.010927492885717325,-0.0920633040368557,0.05934435821005276,0.23468346468039922,0.009117996453174524,-0.11268444678613118,0.17784844977515085,0.023900069296360016,0.028419853454189643,0.05394665151834488,0.09795014560222626,-0.051329661160707474,0.007331776565739087,-0.17956753500870296,0.014218005750860487,-0.023991210386157036,-0.00620034895837307,-0.024998472005661045,0.1864656444106783,-0.10029007068702153,0.15383749561650412,-0.01214644788498325,0.00021117872425488064,-0.07069780251809529,0.028488500975072384,-0.1422755058322634,-0.07140230227793966,0.10889631722654615,-0.2028582181249346,0.21052049739020212,0.19197990213121688,0.06727088295987674,0.11856291443109512,0.14480339735746384,0.11276023834943771,-0.009298806344824178,0.036707738414406776,-0.21142459767205374,-0.022975361240761622,0.1135995803134782,-0.021006937138736248,0.1828943086521966,0.07522014794605118
许嵩,-0.06671351617710157,0.05507320546629754,0.06269610207527876,-0.054244443266229195,-0.11741657961498607,-0.011187994725663553,-0.08740688420154831,-0.10672762888399037,0.10601179166273637,-0.12194733728062022,0.22410961240530014,-0.018730043899267912,-0.19715020128271796,-0.07825717997779562,-0.03906143583695997,0.1877926750616594,-0.13106430999257349,-0.15120290422981436,-0.07501874389973553,-0.028304900000379843,0.03326479201628403,0.017335496726445854,0.038358836096118794,0.03747168534689329,-0.09274209053678946,-0.3240469843149185,-0.10083984803747047,-0.03903008006851782,-0.0227454545145685,-0.05794452579522675,-0.06869347605176947,0.028129700518382542,-0.1612360037185929,-0.0008684271438555284,0.037556953855197535,0.116834702139551,-0.04486688844520937,-0.09491502324288542,0.191862590610981,0.0012383782728151841,-0.22956061905080621,0.05804989232935689,0.03921052106571468,0.22550832480192184,0.23705291273919019,0.016073999243830753,0.035650363488292154,-0.12926357171752237,0.12948959794911472,-0.17033617096868428,0.061276368288831276,0.15432837774807756,0.06777415312403305,0.043563878841020844,-0.026491923765702682,-0.14032031358643013,0.0028116131540049205,0.17255533994598823,-0.10745424540205435,-0.007913522147150203,0.06355780849910596,-0.11004797944968397,-0.03740646309134635,-0.08858471888710152,0.2074772600423206,0.10114566516131163,-0.14901300892233849,-0.21267130090431732,0.10398519479415634,-0.15705607594414192,-0.08532150157473305,0.04282793908549303,-0.19873456792397934,-0.18742902305993167,-0.3179132342338562,0.05710134837268428,0.3749730465087024,0.10413735969500108,-0.1888291510668668,0.04023432517847554,-0.015177702594717795,0.028386172076517887,0.09595055890862238,0.18621356311169537,-0.02645099814981222,0.0049968954514373436,-0.11597860773855989,0.004010698969729922,0.22788991101763464,-0.07053683808242733,-0.04384364475580779,0.21115195615725083,-0.0011921841651201248,0.09747672567821362,0.01746447638354518,0.039917523607569325,-0.051609507550231436,0.043615499320863324,-0.14309606379406017,0.016546516488729554,0.0005320598455992612,-0.020697803829203953,-0.004379426033913412,0.10216164114800366,-0.1083961630409414,0.11954959278756921,-0.0313706306359646,0.04509536769579758,-0.002152616623789072,-0.03744991847567938,-0.10382004420865666,-0.08508442613211545,0.13271706009452994,-0.20414521206508984,0.16472731395201248,0.19439675049348312,0.11166252509098161,0.130666660991582,0.1835562244734981,0.10625099983404983,0.013406392483210022,0.0021693438122218304,-0.22060056301680478,0.021036414852873844,0.08482052792202342,-0.0031007062008773737,0.09161549552597782,0.03692908193492754
黄秋生,-0.024477298837155104,0.0640942663885653,0.06663164123892784,0.017443860648199916,-0.05023958254605532,-0.07811875827610493,0.03543970547616482,-0.09801485575735569,0.1871126890182495,-0.12446905672550201,0.18196113035082817,0.021021457039751112,-0.2446206510066986,-0.03393699508160353,-0.0053077442571520805,0.11420530267059803,-0.13732750341296196,-0.07839949335902929,-0.07589039811864495,-0.021019898122176528,0.07102321740239859,0.05740111880004406,0.09426870103925467,0.04167904704809189,-0.040463414043188095,-0.3388366401195526,-0.10270494408905506,-0.02149600861594081,0.054262811318039894,-0.051607911475002766,-4.020542837679386e-05,0.04172150371596217,-0.14382300153374672,-0.0694350921548903,-0.0033991222735494375,0.0071099980268627405,-0.08624063432216644,-0.08321761898696423,0.2144297957420349,0.03867104719392955,-0.206562127918005,-0.031157419551163912,-0.010058110812678933,0.2826688699424267,0.18684778735041618,0.010522444732487202,0.028161260532215238,-0.17285848781466484,0.06646440923213959,-0.2321772500872612,0.04335409961640835,0.13735873997211456,-0.0028477581217885017,0.09346946328878403,0.07661307509988546,-0.13392132706940174,0.028100844938308,0.10063840262591839,-0.17274568602442741,0.054462747648358345,0.058657968416810036,-0.05918921111151576,0.030795441940426826,-0.04342925315722823,0.13895588740706444,0.04677308863028884,-0.10139997489750385,-0.14498488418757915,0.054015167988836765,-0.23833338171243668,-0.0750709343701601,0.0977187342941761,-0.07712985668331385,-0.20098208263516426,-0.32862339168787,-0.031124714761972427,0.3389388173818588,0.1756250038743019,-0.14526402205228806,-0.016323716496117413,-0.07332403492182493,-0.02799665613565594,0.17895767465233803,0.14136770740151405,-0.03143431572243571,0.0106959727127105,-0.12611680664122105,0.026405777782201767,0.14323846995830536,-0.03003016160801053,-0.10477380082011223,0.26291297748684883,0.0218233116902411,0.026019886368885636,0.038104462902992964,0.11798443086445332,-0.12076571211218834,0.03781783301383257,-0.18517883121967316,-0.04400646220892668,0.06979508697986603,-0.02942590182647109,0.023485696350689977,0.10561922006309032,-0.14603902772068977,0.16986017674207687,-0.006764506339095533,0.00031928345561027527,0.04355295770801604,-0.0534402746707201,-0.1432848572731018,-0.03155205654911697,0.11516573093831539,-0.22197530418634415,0.1685647815465927,0.17991584539413452,0.014557360322214663,0.14033044129610062,0.0554569261148572,0.06751328147947788,-0.06829831562936306,-0.08046260941773653,-0.13114981912076473,-0.004842360969632864,0.018630454083904624,0.057331993244588375,0.08326170220971107,-0.017032722244039178
